Connection ID: 47:87:91:4f:04:15:85:d5
RTT: 47.081 ms
Last Delay Timestamp: 2022-11-25 15:29:15
Loss Rate (Q bit calculated): 9.832317073170726%

RTT Measurements:
239: 43.898 ms :: 2022-11-25 15:27:55.793914
240: 76.939 ms :: 2022-11-25 15:27:55.870852
241: 53.314 ms :: 2022-11-25 15:27:55.924166
242: 50.163 ms :: 2022-11-25 15:27:55.974329
243: 58.491 ms :: 2022-11-25 15:27:56.032820
244: 68.917 ms :: 2022-11-25 15:27:56.101737
245: 47.658 ms :: 2022-11-25 15:27:56.149395
246: 43.170 ms :: 2022-11-25 15:27:56.192565
247: 40.757 ms :: 2022-11-25 15:27:56.233323
248: 61.765 ms :: 2022-11-25 15:27:56.295088
249: 61.487 ms :: 2022-11-25 15:27:57.459593
250: 51.064 ms :: 2022-11-25 15:27:57.510657
251: 51.796 ms :: 2022-11-25 15:27:57.562453
252: 48.110 ms :: 2022-11-25 15:27:57.610563
253: 64.143 ms :: 2022-11-25 15:27:57.674705
254: 42.768 ms :: 2022-11-25 15:27:57.717473
255: 58.976 ms :: 2022-11-25 15:27:57.776449
256: 58.146 ms :: 2022-11-25 15:27:57.834595
257: 60.319 ms :: 2022-11-25 15:27:57.894915
258: 53.444 ms :: 2022-11-25 15:27:57.948359
259: 58.010 ms :: 2022-11-25 15:27:58.006369
260: 74.283 ms :: 2022-11-25 15:27:58.080651
261: 69.160 ms :: 2022-11-25 15:27:58.149811
262: 52.768 ms :: 2022-11-25 15:27:58.202579
263: 45.108 ms :: 2022-11-25 15:27:58.247688
264: 48.770 ms :: 2022-11-25 15:27:58.296458
265: 36.849 ms :: 2022-11-25 15:27:58.333307
266: 68.219 ms :: 2022-11-25 15:27:58.401525
267: 46.433 ms :: 2022-11-25 15:27:58.447958
268: 49.006 ms :: 2022-11-25 15:27:58.496964
269: 57.520 ms :: 2022-11-25 15:27:58.554485
270: 53.701 ms :: 2022-11-25 15:27:58.608186
271: 61.217 ms :: 2022-11-25 15:27:58.669403
272: 55.006 ms :: 2022-11-25 15:27:58.724409
273: 50.705 ms :: 2022-11-25 15:27:58.775114
274: 47.642 ms :: 2022-11-25 15:27:58.822756
275: 45.091 ms :: 2022-11-25 15:27:59.938791
276: 56.517 ms :: 2022-11-25 15:27:59.995307
277: 60.059 ms :: 2022-11-25 15:28:00.055366
278: 59.670 ms :: 2022-11-25 15:28:00.115036
279: 52.624 ms :: 2022-11-25 15:28:00.167660
280: 62.575 ms :: 2022-11-25 15:28:00.230236
281: 65.204 ms :: 2022-11-25 15:28:00.295439
282: 49.451 ms :: 2022-11-25 15:28:00.344891
283: 67.998 ms :: 2022-11-25 15:28:00.412889
284: 47.483 ms :: 2022-11-25 15:28:00.460371
285: 76.943 ms :: 2022-11-25 15:28:01.562485
286: 80.456 ms :: 2022-11-25 15:28:01.642941
287: 52.280 ms :: 2022-11-25 15:28:01.695221
288: 57.017 ms :: 2022-11-25 15:28:01.752238
289: 54.060 ms :: 2022-11-25 15:28:01.806298
290: 43.719 ms :: 2022-11-25 15:28:01.850018
291: 47.477 ms :: 2022-11-25 15:28:01.897495
292: 55.132 ms :: 2022-11-25 15:28:01.952626
293: 58.186 ms :: 2022-11-25 15:28:02.010812
294: 65.542 ms :: 2022-11-25 15:28:03.190387
295: 60.388 ms :: 2022-11-25 15:28:04.331378
296: 59.447 ms :: 2022-11-25 15:28:04.390825
297: 37.583 ms :: 2022-11-25 15:28:05.494951
298: 85.259 ms :: 2022-11-25 15:28:05.580209
299: 54.672 ms :: 2022-11-25 15:28:05.634881
300: 70.357 ms :: 2022-11-25 15:28:05.705239
301: 47.345 ms :: 2022-11-25 15:28:05.752583
302: 48.565 ms :: 2022-11-25 15:28:05.801148
303: 58.816 ms :: 2022-11-25 15:28:05.859965
304: 55.452 ms :: 2022-11-25 15:28:07.029220
305: 57.615 ms :: 2022-11-25 15:28:07.086834
306: 84.723 ms :: 2022-11-25 15:28:07.171557
307: 41.606 ms :: 2022-11-25 15:28:07.213164
308: 56.119 ms :: 2022-11-25 15:28:07.269283
309: 44.116 ms :: 2022-11-25 15:28:07.313399
310: 65.418 ms :: 2022-11-25 15:28:07.378817
311: 73.392 ms :: 2022-11-25 15:28:07.452208
312: 70.844 ms :: 2022-11-25 15:28:07.523052
313: 39.103 ms :: 2022-11-25 15:28:07.562155
314: 62.784 ms :: 2022-11-25 15:28:07.624939
315: 39.875 ms :: 2022-11-25 15:28:08.749448
316: 67.639 ms :: 2022-11-25 15:28:08.817086
317: 62.254 ms :: 2022-11-25 15:28:08.879340
318: 58.752 ms :: 2022-11-25 15:28:08.938092
319: 40.888 ms :: 2022-11-25 15:28:11.150908
320: 62.573 ms :: 2022-11-25 15:28:11.213481
321: 64.246 ms :: 2022-11-25 15:28:11.277728
322: 57.020 ms :: 2022-11-25 15:28:11.334748
323: 47.367 ms :: 2022-11-25 15:28:11.382114
324: 70.204 ms :: 2022-11-25 15:28:11.452318
325: 42.909 ms :: 2022-11-25 15:28:11.495228
326: 45.572 ms :: 2022-11-25 15:28:11.540800
327: 37.469 ms :: 2022-11-25 15:28:11.578269
328: 50.000 ms :: 2022-11-25 15:28:12.713392
329: 52.249 ms :: 2022-11-25 15:28:12.765640
