Connection ID: 12:ac:8f:27:08:ba:1c:d0
RTT: 76.019 ms
Last Delay Timestamp: 2022-11-25 16:13:50
Loss Rate (Q bit calculated): 20.570388349514566%

RTT Measurements:
314: 52.979 ms :: 2022-11-25 16:13:46.834409
315: 69.367 ms :: 2022-11-25 16:13:48.009483
316: 61.183 ms :: 2022-11-25 16:13:48.070666
317: 62.091 ms :: 2022-11-25 16:13:48.132756
318: 60.671 ms :: 2022-11-25 16:13:48.193428
319: 65.984 ms :: 2022-11-25 16:13:50.532347
320: 95.742 ms :: 2022-11-25 16:13:50.628089
321: 86.593 ms :: 2022-11-25 16:13:50.714683
322: 75.611 ms :: 2022-11-25 16:13:50.790293
323: 99.594 ms :: 2022-11-25 16:13:50.889888
