Connection ID: aa:5c:60:f0:47:cb:fb:6b
RTT: 76.447 ms
Last Delay Timestamp: 2022-11-25 15:54:13
Loss Rate (Q bit calculated): 19.925820707070706%

RTT Measurements:
237: 61.696 ms :: 2022-11-25 15:50:32.881812
238: 60.287 ms :: 2022-11-25 15:50:32.942099
239: 75.492 ms :: 2022-11-25 15:50:34.120506
240: 72.085 ms :: 2022-11-25 15:50:34.192590
241: 70.385 ms :: 2022-11-25 15:50:34.262975
242: 92.801 ms :: 2022-11-25 15:50:34.355777
243: 50.466 ms :: 2022-11-25 15:50:34.406243
244: 72.798 ms :: 2022-11-25 15:50:34.479041
245: 76.977 ms :: 2022-11-25 15:50:34.656981
246: 83.609 ms :: 2022-11-25 15:50:34.740591
247: 56.782 ms :: 2022-11-25 15:50:34.797373
248: 45.655 ms :: 2022-11-25 15:50:34.843028
249: 99.352 ms :: 2022-11-25 15:50:34.942379
250: 68.683 ms :: 2022-11-25 15:50:36.136148
251: 93.278 ms :: 2022-11-25 15:50:36.229427
252: 64.920 ms :: 2022-11-25 15:50:40.785656
253: 70.972 ms :: 2022-11-25 15:50:40.856628
254: 80.771 ms :: 2022-11-25 15:50:40.937400
255: 67.952 ms :: 2022-11-25 15:50:41.005352
256: 77.299 ms :: 2022-11-25 15:50:42.184989
257: 87.260 ms :: 2022-11-25 15:50:42.272249
258: 68.955 ms :: 2022-11-25 15:50:42.341204
259: 66.196 ms :: 2022-11-25 15:50:44.553338
260: 62.558 ms :: 2022-11-25 15:50:44.615895
261: 57.509 ms :: 2022-11-25 15:50:44.673404
262: 75.469 ms :: 2022-11-25 15:50:44.748873
263: 80.003 ms :: 2022-11-25 15:50:44.828876
264: 84.982 ms :: 2022-11-25 15:50:44.913858
265: 61.096 ms :: 2022-11-25 15:50:44.974955
266: 77.261 ms :: 2022-11-25 15:50:45.052216
267: 59.559 ms :: 2022-11-25 15:50:45.111774
268: 67.593 ms :: 2022-11-25 15:50:45.179368
269: 85.171 ms :: 2022-11-25 15:50:45.264539
270: 64.239 ms :: 2022-11-25 15:50:46.441189
271: 57.392 ms :: 2022-11-25 15:50:46.498580
272: 81.213 ms :: 2022-11-25 15:50:46.579793
273: 71.621 ms :: 2022-11-25 15:50:46.651415
274: 84.777 ms :: 2022-11-25 15:50:51.080064
275: 62.344 ms :: 2022-11-25 15:50:51.142407
276: 96.465 ms :: 2022-11-25 15:50:52.347516
277: 84.308 ms :: 2022-11-25 15:50:52.431823
278: 75.432 ms :: 2022-11-25 15:50:55.795365
279: 72.372 ms :: 2022-11-25 15:50:55.867737
280: 71.842 ms :: 2022-11-25 15:50:55.939579
281: 88.266 ms :: 2022-11-25 15:50:57.184547
282: 88.652 ms :: 2022-11-25 15:50:57.273200
283: 93.643 ms :: 2022-11-25 15:51:01.837080
284: 86.146 ms :: 2022-11-25 15:51:01.923226
